"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2020/05/19","6.21","6.32","6.2","6.24","-0.27999999999999936","-4.29","199124.29"
"2020/05/18","6.6","6.63","6.47","6.52","-0.3100000000000005","-4.54","206912.799"
"2020/05/15","6.78","6.93","6.75","6.83","-0.33999999999999986","-4.74","305110.036"
"2020/05/14","7.02","7.17","6.96","7.17","0.6399999999999997","9.80","444845.92"
"2020/05/13","6.74","6.8","6.51","6.53","0.4400000000000004","7.22","426056.072"
"2020/05/12","6.12","6.22","6.07","6.09","-0.14000000000000057","-2.25","268542.058"
"2020/05/11","6.17","6.23","6.13","6.23","-0.3899999999999997","-5.89","205498.318"
"2020/05/08","6.6","6.64","6.57","6.62","-0.3899999999999997","-5.56","245027.662"
"2020/05/07","7.09","7.1","6.96","7.01","0.009999999999999787","0.14","127546.566"
"2020/05/06","7.11","7.17","7","7","-0.16999999999999993","-2.37","234583.644"
"2020/05/05","7.17","7.2","7.11","7.17","-0.41000000000000014","-5.41","179551.25"
"2020/05/04","7.8","7.85","7.53","7.58","1.0999999999999996","16.98","433680.431"
"2020/04/30","6.62","6.64","6.46","6.48","-0.3699999999999992","-5.40","238209"
"2020/04/29","6.96","6.98","6.84","6.85","-0.1900000000000004","-2.70","237053.484"
"2020/04/28","6.99","7.14","6.97","7.04","-0.2999999999999998","-4.09","218514.801"
"2020/04/27","7.51","7.59","7.33","7.34","-0.8399999999999999","-10.27","285394.131"
"2020/04/24","8.21","8.23","8.1","8.18","0.17999999999999972","2.25","197196.748"
"2020/04/23","8","8.16","7.91","8","-0.35999999999999943","-4.31","273869.979"
"2020/04/22","8.49","8.59","8.36","8.36","0.35999999999999943","4.50","454426.734"
"2020/04/21","7.69","8.07","7.55","8","0.8700000000000001","12.20","492709.299"
"2020/04/20","7.1","7.25","7.09","7.13","0.08000000000000007","1.13","167431.865"
"2020/04/17","6.96","7.15","6.96","7.05","-0.3700000000000001","-4.99","210202.2"
"2020/04/16","7.53","7.56","7.41","7.42","0.6699999999999999","9.93","275178.036"
"2020/04/15","6.81","6.83","6.73","6.75","-0.2599999999999998","-3.71","229673.626"
"2020/04/14","7.39","7.41","6.99","7.01","-0.6600000000000001","-8.60","342145.358"
"2020/04/13","7.75","7.76","7.6","7.67","0.08999999999999986","1.19","145161.922"
"2020/04/10","7.63","7.71","7.52","7.58","-0.25","-3.19","159939.879"
"2020/04/09","7.75","7.88","7.7","7.83","0.03000000000000025","0.38","200279.134"
"2020/04/08","8.12","8.17","7.74","7.8","0.10999999999999943","1.43","305195.688"
"2020/04/07","7.63","7.76","7.55","7.69","0.10000000000000053","1.32","313136.689"
"2020/04/06","7.91","8.08","7.58","7.59","-1.1600000000000001","-13.26","544916.033"
"2020/04/01","8.66","8.83","8.65","8.75","-0.1899999999999995","-2.13","381679.808"
"2020/03/31","8.76","9.11","8.64","8.94","0","0.00","413448.98"
"2020/03/30","9.64","9.9","8.92","8.94","-0.16000000000000014","-1.76","706803.019"
"2020/03/27","8.47","9.14","8.46","9.1","-0.33000000000000007","-3.50","494282.247"
"2020/03/26","9.16","9.59","9.09","9.43","1.0600000000000005","12.66","497312.952"
"2020/03/25","8.22","8.61","7.93","8.37","0.33999999999999986","4.23","508017.535"
"2020/03/24","8.38","8.39","7.87","8.03","-3.9700000000000006","-33.08","700597.48"
"2020/03/23","12.65","13","11.5","12","0.8200000000000003","7.33","741423.182"
"2020/03/20","12.01","12.19","11.17","11.18","-3.0199999999999996","-21.27","711184.112"
"2020/03/19","12.44","14.29","12.34","14.2","2.8999999999999986","25.66","982552.187"
"2020/03/18","10.32","11.3","10.28","11.3","1.8800000000000008","19.96","869273.587"
"2020/03/17","10","10.08","8.87","9.42","0.15000000000000036","1.62","901345.638"
"2020/03/16","8.98","9.28","8.79","9.27","1.0399999999999991","12.64","606013.616"
"2020/03/13","8.8","9.19","8.01","8.23","0.5800000000000001","7.58","1156237.833"
"2020/03/12","6.95","8","6.94","7.65","0.9400000000000004","14.01","929322.571"
"2020/03/11","6.48","6.72","6.34","6.71","1.0700000000000003","18.97","569120.347"
"2020/03/10","6.2","6.2","5.62","5.64","-1.0700000000000003","-15.95","757832.181"
"2020/03/09","6.33","6.91","6.27","6.71","1.5199999999999996","29.29","699364.619"
"2020/03/06","4.79","5.19","4.79","5.19","0.8000000000000007","18.22","490270.58"
"2020/03/05","4.31","4.41","4.28","4.39","0.0699999999999994","1.62","214536.803"
"2020/03/04","4.37","4.44","4.31","4.32","0.1800000000000006","4.35","306298.25"
"2020/03/03","3.93","4.14","3.93","4.14","0.08000000000000007","1.97","316298.194"
"2020/03/02","4.34","4.35","4","4.06","0.37999999999999945","10.33","551360.675"
"2020/02/27","3.55","3.72","3.53","3.68","0.2400000000000002","6.98","458701.268"
"2020/02/26","3.48","3.53","3.38","3.44","0.3900000000000001","12.79","445418.602"
"2020/02/25","3.11","3.12","3.05","3.05","0.07999999999999963","2.69","473422.416"
"2020/02/24","2.95","3.02","2.94","2.97","0.30000000000000027","11.24","404969.437"
"2020/02/21","2.62","2.67","2.61","2.67","0.1200000000000001","4.71","224987.015"
"2020/02/20","2.47","2.55","2.47","2.55","0.040000000000000036","1.59","88082.599"
"2020/02/19","2.53","2.55","2.5","2.51","-0.040000000000000036","-1.57","105475.401"
"2020/02/18","2.51","2.55","2.49","2.55","0.07999999999999963","3.24","113650.5"
"2020/02/17","2.51","2.52","2.47","2.47","-0.03999999999999959","-1.59","78928.91"
"2020/02/14","2.55","2.55","2.5","2.51","-0.040000000000000036","-1.57","93300.985"
"2020/02/13","2.54","2.56","2.51","2.55","-0.03000000000000025","-1.16","141875.153"
"2020/02/12","2.6","2.61","2.57","2.58","0","0.00","69545.4"
"2020/02/11","2.6","2.62","2.57","2.58","-0.08000000000000007","-3.01","118366"
"2020/02/10","2.73","2.74","2.64","2.66","-0.020000000000000018","-0.75","133155.5"
"2020/02/07","2.65","2.68","2.64","2.68","0.0900000000000003","3.47","119176.41"
"2020/02/06","2.66","2.66","2.58","2.59","-0.20000000000000018","-7.17","189585"
"2020/02/05","2.78","2.82","2.77","2.79","-0.06000000000000005","-2.11","138214.999"
"2020/02/04","2.91","2.92","2.84","2.85","-0.029999999999999805","-1.04","167676.053"
"2020/02/03","2.97","2.99","2.88","2.88","0.1599999999999997","5.88","382608.199"
"2020/01/31","2.73","2.74","2.66","2.72","-0.1599999999999997","-5.56","178207.581"
"2020/01/30","2.75","2.89","2.75","2.88","0.4299999999999997","17.55","383298.098"
"2020/01/20","2.44","2.46","2.44","2.45","-0.009999999999999787","-0.41","124120.545"
"2020/01/17","2.46","2.47","2.44","2.46","-0.06999999999999984","-2.77","277210.2"
"2020/01/16","2.57","2.58","2.52","2.53","-0.11000000000000032","-4.17","131599.7"
"2020/01/15","2.57","2.65","2.56","2.64","0.06000000000000005","2.33","157110.001"
"2020/01/14","2.59","2.59","2.55","2.58","-0.06999999999999984","-2.64","144380.76"
"2020/01/13","2.7","2.7","2.65","2.65","-0.050000000000000266","-1.85","95697.45"
"2020/01/10","2.73","2.73","2.7","2.7","-0.10999999999999988","-3.91","141675.72"
"2020/01/09","2.82","2.84","2.79","2.81","-0.19999999999999973","-6.64","171560.515"
"2020/01/08","3.11","3.14","2.96","3.01","0.1299999999999999","4.51","392654.071"
"2020/01/07","2.9","2.92","2.87","2.88","-0.1200000000000001","-4.00","122240.4"
"2020/01/06","3","3.03","2.96","3","0.06999999999999984","2.39","182912.926"
"2020/01/03","2.72","2.95","2.72","2.93","0.11000000000000032","3.90","176995.168"
"2020/01/02","2.83","2.85","2.81","2.82","-0.15000000000000036","-5.05","95778.499"
"2019/12/31","2.98","2.98","2.94","2.97","0.10000000000000009","3.48","93931"
"2019/12/30","2.85","2.87","2.83","2.87","0.08000000000000007","2.87","54989.513"
"2019/12/27","2.79","2.8","2.78","2.79","-0.009999999999999787","-0.36","45382"
"2019/12/26","2.81","2.82","2.79","2.8","0","0.00","59816.5"
"2019/12/25","2.88","2.88","2.79","2.8","-0.0900000000000003","-3.11","81448.945"
"2019/12/24","2.87","2.89","2.87","2.89","0.020000000000000018","0.70","29575.55"
"2019/12/23","2.86","2.88","2.85","2.87","-0.020000000000000018","-0.69","53883.232"
"2019/12/20","2.89","2.91","2.88","2.89","-0.08000000000000007","-2.69","72275.463"
"2019/12/19","2.9","2.97","2.89","2.97","0.050000000000000266","1.71","90548.311"
"2019/12/18","2.87","2.93","2.87","2.92","0.040000000000000036","1.39","94227.5"
"2019/12/17","2.92","2.92","2.87","2.88","-0.0900000000000003","-3.03","188560.851"
"2019/12/16","3.03","3.04","2.97","2.97","-0.16999999999999993","-5.41","193502.945"
"2019/12/13","3.13","3.16","3.12","3.14","-0.1599999999999997","-4.85","158403.7"
"2019/12/12","3.31","3.31","3.28","3.3","-0.07000000000000028","-2.08","61431"
"2019/12/11","3.37","3.39","3.36","3.37","0","0.00","35792.35"
"2019/12/10","3.39","3.4","3.37","3.37","0.10000000000000009","3.06","59809.3"
"2019/12/09","3.23","3.27","3.23","3.27","-0.08000000000000007","-2.39","58032.9"
"2019/12/06","3.32","3.36","3.31","3.35","-0.040000000000000036","-1.18","45717.6"
"2019/12/05","3.4","3.4","3.36","3.39","-0.13999999999999968","-3.97","82093.3"
"2019/12/04","3.49","3.55","3.49","3.53","0.17999999999999972","5.37","170609.744"
"2019/12/03","3.37","3.37","3.32","3.35","0.20999999999999996","6.69","195700.05"
"2019/12/02","3.18","3.2","3.13","3.14","-0.11999999999999966","-3.68","100103.582"
"2019/11/29","3.17","3.26","3.15","3.26","0.04999999999999982","1.56","116530.075"
"2019/11/28","3.19","3.22","3.12","3.21","0.06999999999999984","2.23","191704.367"
"2019/11/27","3.31","3.32","3.13","3.14","-0.22999999999999998","-6.82","384622.786"
"2019/11/26","3.36","3.38","3.3","3.37","-0.16999999999999993","-4.80","196287.1"
"2019/11/25","3.56","3.56","3.51","3.54","-0.1499999999999999","-4.07","87586.623"
"2019/11/22","3.68","3.71","3.63","3.69","0.04999999999999982","1.37","82380.1"
"2019/11/21","3.72","3.77","3.61","3.64","-0.029999999999999805","-0.82","74207.999"
"2019/11/20","3.44","3.72","3.44","3.67","0.18999999999999995","5.46","90491.5"
"2019/11/19","3.98","3.98","3.39","3.48","-0.6199999999999997","-15.12","396526.265"
"2019/11/18","4.43","4.44","3.85","4.1","-0.41999999999999993","-9.29","193700.999"
"2019/11/15","4.58","4.58","4.51","4.52","-0.10000000000000053","-2.16","57557.2"
"2019/11/14","4.65","4.65","4.61","4.62","-0.03000000000000025","-0.65","17000"
"2019/11/13","4.61","4.65","4.61","4.65","0.040000000000000036","0.87","14980.25"
"2019/11/12","4.66","4.66","4.61","4.61","-0.05999999999999961","-1.28","22409"
"2019/11/11","4.65","4.69","4.6","4.67","0.03000000000000025","0.65","22414.035"
"2019/11/08","4.63","4.66","4.63","4.64","-0.07000000000000028","-1.49","31341.5"
"2019/11/07","4.71","4.73","4.69","4.71","-0.009999999999999787","-0.21","16485.7"
"2019/11/06","4.66","4.72","4.66","4.72","0.08999999999999986","1.94","27928"
"2019/11/05","4.63","4.67","4.62","4.63","-0.020000000000000462","-0.43","21296.957"
"2019/11/04","4.65","4.68","4.62","4.65","-0.04999999999999982","-1.06","29820.999"
"2019/11/01","4.74","4.75","4.69","4.7","-0.040000000000000036","-0.84","24748.369"
"2019/10/31","4.68","4.74","4.66","4.74","0.009999999999999787","0.21","20616.203"
"2019/10/30","4.7","4.76","4.69","4.73","0.040000000000000036","0.85","32539.3"
"2019/10/29","4.63","4.72","4.61","4.69","0.0600000000000005","1.30","25231.301"
"2019/10/28","4.6","4.64","4.59","4.63","-0.04999999999999982","-1.07","46610.7"
"2019/10/25","4.67","4.7","4.51","4.68","-0.0600000000000005","-1.27","52055.044"
"2019/10/24","4.74","4.75","4.73","4.74","-0.04999999999999982","-1.04","74695.877"
"2019/10/23","4.75","4.8","4.74","4.79","0.07000000000000028","1.48","69241.15"
"2019/10/22","4.74","4.74","4.71","4.72","-0.07000000000000028","-1.46","128200.334"
"2019/10/21","4.8","4.8","4.78","4.79","-0.019999999999999574","-0.42","61368.656"
"2019/10/18","4.8","4.81","4.79","4.81","0.019999999999999574","0.42","68560.969"
"2019/10/17","4.82","4.82","4.78","4.79","-0.03000000000000025","-0.62","120589.05"
"2019/10/16","4.77","4.83","4.77","4.82","0.010000000000000675","0.21","123713.037"
"2019/10/15","4.81","4.81","4.79","4.81","-0.040000000000000036","-0.82","191124.675"
"2019/10/14","4.85","4.87","4.83","4.85","-0.3200000000000003","-6.19","361450.453"
"2019/10/09","5.12","5.17","5.11","5.17","0.20999999999999996","4.23","238935.313"
"2019/10/08","5","5","4.95","4.96","-0.04999999999999982","-1.00","85944.301"
"2019/10/07","5.07","5.07","5","5.01","-0.10000000000000053","-1.96","123347.996"
"2019/10/04","5.12","5.16","5.1","5.11","-0.08999999999999986","-1.73","100903.622"
"2019/10/03","5.2","5.21","5.16","5.2","0.20000000000000018","4.00","410833.5"
"2019/10/02","4.99","5.03","4.97","5","0.1299999999999999","2.67","164899.199"
"2019/10/01","4.9","4.9","4.86","4.87","-0.08999999999999986","-1.81","66831.31"
"2019/09/27","4.98","4.98","4.95","4.96","0","0.00","75116.4"
"2019/09/26","4.9","4.97","4.89","4.96","0","0.00","54902.999"
"2019/09/25","4.95","4.97","4.93","4.96","0.1200000000000001","2.48","120837.05"
"2019/09/24","4.84","4.85","4.83","4.84","-0.009999999999999787","-0.21","51234.223"
"2019/09/23","4.86","4.87","4.84","4.85","0.02999999999999936","0.62","72564.506"
"2019/09/20","4.85","4.85","4.82","4.82","-0.02999999999999936","-0.62","91441.347"
"2019/09/19","4.84","4.86","4.8","4.85","-0.040000000000000036","-0.82","149515.089"
"2019/09/18","4.89","4.89","4.87","4.89","-0.010000000000000675","-0.20","78565"
"2019/09/17","4.88","4.91","4.87","4.9","0.020000000000000462","0.41","91917.302"
"2019/09/16","4.87","4.92","4.87","4.88","0.009999999999999787","0.21","135868.768"
"2019/09/12","4.86","4.88","4.84","4.87","-0.07000000000000028","-1.42","180750.899"
"2019/09/11","4.96","4.99","4.93","4.94","-0.05999999999999961","-1.20","186508.471"
"2019/09/10","4.95","5.02","4.94","5","0.040000000000000036","0.81","156327.895"
"2019/09/09","4.95","4.99","4.93","4.96","-0.13999999999999968","-2.75","224604.393"
"2019/09/06","5.05","5.1","5.04","5.1","0","0.00","155467.075"
"2019/09/05","5.21","5.21","5.09","5.1","-0.2600000000000007","-4.85","395904.9"
"2019/09/04","5.46","5.46","5.36","5.36","-0.08000000000000007","-1.47","116727.1"
"2019/09/03","5.42","5.45","5.36","5.44","0.0600000000000005","1.12","77920.15"
"2019/09/02","5.41","5.41","5.37","5.38","0.07000000000000028","1.32","64895"
"2019/08/30","5.34","5.35","5.28","5.31","-0.25","-4.50","207785.74"
"2019/08/29","5.52","5.6","5.52","5.56","0","0.00","85497.71"
"2019/08/28","5.57","5.59","5.55","5.56","0.02999999999999936","0.54","88800.6"
"2019/08/27","5.5","5.54","5.46","5.53","-0.10999999999999943","-1.95","123427.08"
"2019/08/26","5.65","5.66","5.55","5.64","0.5299999999999994","10.37","547948.708"
"2019/08/23","5.12","5.14","5.09","5.11","0.010000000000000675","0.20","73345.088"
"2019/08/22","5.02","5.1","5.01","5.1","-0.10000000000000053","-1.92","216022.506"
"2019/08/21","5.21","5.24","5.2","5.2","0.020000000000000462","0.39","81897.092"
"2019/08/20","5.24","5.24","5.17","5.18","-0.1900000000000004","-3.54","244837.15"
"2019/08/19","5.39","5.4","5.37","5.37","-0.28000000000000025","-4.96","118675.45"
"2019/08/16","5.67","5.7","5.63","5.65","0.010000000000000675","0.18","104566.402"
"2019/08/15","5.72","5.72","5.64","5.64","0.34999999999999964","6.62","499582.751"
"2019/08/14","5.23","5.31","5.23","5.29","-0.29000000000000004","-5.20","182304.604"
"2019/08/13","5.52","5.59","5.52","5.58","0.3200000000000003","6.08","231593.118"
"2019/08/12","5.26","5.29","5.22","5.26","-0.0600000000000005","-1.13","88408.099"
"2019/08/08","5.5","5.51","5.3","5.32","-0.25","-4.49","159520.399"
"2019/08/07","5.44","5.6","5.4","5.57","0.07000000000000028","1.27","169779.652"
"2019/08/06","5.97","5.99","5.45","5.5","0.20999999999999996","3.97","870885.225"
"2019/08/05","5.06","5.31","5.03","5.29","0.28000000000000025","5.59","370777.687"
"2019/08/02","5.01","5.1","5.01","5.01","0.14999999999999947","3.09","224604.4"
"2019/08/01","4.86","4.86","4.81","4.86","0.1900000000000004","4.07","70680.8"
"2019/07/31","4.6","4.67","4.6","4.67","0.13999999999999968","3.09","26059.85"
"2019/07/30","4.54","4.55","4.52","4.53","-0.019999999999999574","-0.44","18229.015"
"2019/07/29","4.55","4.55","4.51","4.55","-0.009999999999999787","-0.22","17133"
"2019/07/26","4.56","4.6","4.56","4.56","0.02999999999999936","0.66","19016"
"2019/07/25","4.58","4.61","4.52","4.53","-0.13999999999999968","-3.00","57421.857"
"2019/07/24","4.77","4.78","4.54","4.67","-0.1200000000000001","-2.51","68177"
"2019/07/23","4.77","4.81","4.77","4.79","-0.04999999999999982","-1.03","24756"
"2019/07/22","4.84","4.87","4.82","4.84","0.019999999999999574","0.41","23885"
"2019/07/19","4.83","4.84","4.79","4.82","-0.13999999999999968","-2.82","148372.999"
"2019/07/18","4.97","4.98","4.95","4.96","0.04999999999999982","1.02","61649.852"
"2019/07/17","4.91","4.94","4.91","4.91","0.020000000000000462","0.41","45380.181"
"2019/07/16","4.88","4.9","4.88","4.89","0.02999999999999936","0.62","30414.13"
"2019/07/15","4.89","4.9","4.86","4.86","-0.040000000000000036","-0.82","59483.91"
"2019/07/12","4.87","4.9","4.85","4.9","0.03000000000000025","0.62","56844.226"
"2019/07/11","4.87","4.88","4.86","4.87","-0.05999999999999961","-1.22","93649.644"
"2019/07/10","4.94","4.94","4.92","4.93","-0.040000000000000036","-0.80","54653.061"
"2019/07/09","4.95","4.99","4.91","4.97","0.009999999999999787","0.20","88678.858"
"2019/07/08","4.9","4.96","4.88","4.96","0.11000000000000032","2.27","77464.539"
"2019/07/05","4.88","4.88","4.85","4.85","-0.020000000000000462","-0.41","87722.49"
"2019/07/04","4.86","4.88","4.85","4.87","-0.040000000000000036","-0.81","160320.627"
"2019/07/03","4.87","4.92","4.87","4.91","-0.03000000000000025","-0.61","205099.2"
"2019/07/02","4.92","4.95","4.91","4.94","0.020000000000000462","0.41","145907.67"
"2019/07/01","4.94","4.98","4.92","4.92","-0.20999999999999996","-4.09","267337.16"
"2019/06/28","5.09","5.13","5.08","5.13","-0.020000000000000462","-0.39","99988.1"
"2019/06/27","5.19","5.19","5.12","5.15","-0.040000000000000036","-0.77","49204.063"
"2019/06/26","5.24","5.24","5.19","5.19","-0.019999999999999574","-0.38","74915.818"
"2019/06/25","5.12","5.21","5.1","5.21","0.1200000000000001","2.36","85355.056"
"2019/06/24","5.13","5.14","5.08","5.09","-0.0600000000000005","-1.17","69244"
"2019/06/21","5.06","5.16","5.06","5.15","0.1200000000000001","2.39","98591.445"
"2019/06/20","5","5.05","4.99","5.03","-0.14999999999999947","-2.90","270560.529"
"2019/06/19","5.2","5.21","5.17","5.18","-0.08000000000000007","-1.52","82321.35"
"2019/06/18","5.22","5.26","5.22","5.26","-0.009999999999999787","-0.19","69655.911"
"2019/06/17","5.3","5.3","5.26","5.27","-0.08000000000000007","-1.50","87088.633"
"2019/06/14","5.35","5.35","5.33","5.35","-0.040000000000000036","-0.74","66420.858"
"2019/06/13","5.34","5.42","5.32","5.39","-0.020000000000000462","-0.37","71298.214"
"2019/06/12","5.38","5.41","5.37","5.41","0.07000000000000028","1.31","60037.219"
"2019/06/11","5.35","5.36","5.34","5.34","-0.040000000000000036","-0.74","76386.301"
"2019/06/10","5.39","5.4","5.37","5.38","-0.08999999999999986","-1.65","76978.866"
"2019/06/06","5.47","5.48","5.45","5.47","-0.04999999999999982","-0.91","108980.718"
"2019/06/05","5.53","5.53","5.5","5.52","-0.25","-4.33","110769.153"
"2019/06/04","5.84","5.84","5.76","5.77","-0.1200000000000001","-2.04","93268.45"
"2019/06/03","5.91","5.94","5.89","5.89","0.04999999999999982","0.86","119804.973"
"2019/05/31","5.82","5.85","5.77","5.84","0.17999999999999972","3.18","196428.783"
"2019/05/30","5.71","5.73","5.65","5.66","0.040000000000000036","0.71","105962.227"
"2019/05/29","5.61","5.64","5.6","5.62","0.21999999999999975","4.07","133835.726"
"2019/05/28","5.39","5.42","5.39","5.4","-0.05999999999999961","-1.10","38176"
"2019/05/27","5.44","5.47","5.43","5.46","-0.009999999999999787","-0.18","40907.504"
"2019/05/24","5.5","5.5","5.44","5.47","0.08999999999999986","1.67","152150.181"
"2019/05/23","5.32","5.4","5.32","5.38","0.05999999999999961","1.13","119756.686"
"2019/05/22","5.34","5.34","5.28","5.32","-0.08999999999999986","-1.66","101216.203"
"2019/05/21","5.45","5.46","5.4","5.41","-0.019999999999999574","-0.37","74279.61"
"2019/05/20","5.41","5.45","5.4","5.43","-0.07000000000000028","-1.27","64837.9"
"2019/05/17","5.4","5.51","5.38","5.5","-0.23000000000000043","-4.01","215806.074"
"2019/05/16","5.67","5.73","5.64","5.73","-0.019999999999999574","-0.35","120481.272"
"2019/05/15","5.83","5.85","5.74","5.75","-0.15000000000000036","-2.54","124164.937"
"2019/05/14","6.01","6.03","5.88","5.9","0.23000000000000043","4.06","393640.859"
"2019/05/13","5.68","5.68","5.61","5.67","-0.16000000000000014","-2.74","58104.276"
"2019/05/10","5.7","5.9","5.62","5.83","-0.03000000000000025","-0.51","156613.9"
"2019/05/09","5.82","5.89","5.79","5.86","0.20000000000000018","3.53","243639.021"
"2019/05/08","5.73","5.76","5.64","5.66","0.3200000000000003","5.99","337309.61"
"2019/05/07","5.34","5.37","5.3","5.34","-0.16000000000000014","-2.91","69921.229"
"2019/05/06","5.51","5.55","5.43","5.5","0.3600000000000003","7.00","269117.728"
"2019/05/03","5.17","5.19","5.14","5.14","-0.03000000000000025","-0.58","49897.05"
"2019/05/02","5.17","5.18","5.16","5.17","0.1200000000000001","2.38","61587"
"2019/04/30","5.02","5.07","5.02","5.05","0.040000000000000036","0.80","19713.999"
"2019/04/29","5.03","5.03","4.88","5.01","-0.15000000000000036","-2.91","79979.599"
"2019/04/26","5.18","5.2","5.13","5.16","0.0600000000000005","1.18","135261.72"
"2019/04/25","5.16","5.17","5.1","5.1","-0.020000000000000462","-0.39","65556.099"
"2019/04/24","5.06","5.13","5.06","5.12","0.020000000000000462","0.39","90783.744"
"2019/04/23","5.13","5.17","5.1","5.1","-0.08000000000000007","-1.54","105231.705"
"2019/04/22","5.11","5.18","5.1","5.18","0.02999999999999936","0.58","79696.5"
"2019/04/19","5.13","5.18","5.11","5.15","-0.09999999999999964","-1.90","139964.428"
"2019/04/18","5.08","5.29","5.07","5.25","0.17999999999999972","3.55","229367.37"
"2019/04/17","5.01","5.08","5","5.07","0.03000000000000025","0.60","163024.01"
"2019/04/16","5.05","5.07","5.04","5.04","-0.04999999999999982","-0.98","183975.118"
"2019/04/15","5.11","5.11","5.06","5.09","-0.17999999999999972","-3.42","239286"
"2019/04/12","5.3","5.31","5.27","5.27","-0.15000000000000036","-2.77","232366.88"
"2019/04/11","5.38","5.44","5.37","5.42","-0.09999999999999964","-1.81","190792.322"
